Timestamp,VOC,AQS,Temperature,Humidity,Latitude,Longitude
2017-02-01 05:00:14 +0000,1.01,71,20,57,40.46123152,-3.709191066
2017-02-01 05:01:39 +0000,1.01,71,20,57,40.46122387,-3.709203486
2017-02-01 05:02:54 +0000,1,71,20,57,40.46129955,-3.709162988
2017-02-01 05:04:27 +0000,1.02,71,20,57,40.46121661,-3.709202969
2017-02-01 05:03:21 +0000,1.01,71,20,57,40.46128209,-3.709175538
2017-02-01 05:06:01 +0000,1.02,71,20,57,40.4612412,-3.70917389
2017-02-01 05:07:27 +0000,1.01,71,20,57,40.46124523,-3.709192887
2017-02-01 05:09:48 +0000,1,71,20,57,40.46121574,-3.709194935
2017-02-01 05:11:21 +0000,1.02,71,20,57,40.46116997,-3.709221154
2017-02-01 05:10:15 +0000,1.01,71,20,57,40.46121255,-3.709194565
2017-02-01 05:14:21 +0000,1.01,71,20,57,40.46117592,-3.70919467
2017-02-01 05:15:35 +0000,1,71,20,57,40.4612621,-3.709192254
2017-02-01 05:17:09 +0000,1.02,71,20,57,40.46122536,-3.709210716
2017-02-01 05:18:15 +0000,1.01,71,20,57,40.46118704,-3.709167966
2017-02-01 05:20:08 +0000,0.99,70,20,57,40.46124535,-3.709154353
2017-02-01 05:21:15 +0000,0.98,70,20,57,40.46124687,-3.709165123
2017-02-01 05:22:29 +0000,1,71,20,57,40.46125338,-3.709141599
2017-02-01 05:23:55 +0000,0.99,70,20,57,40.46128285,-3.709141595
2017-02-01 05:25:29 +0000,1,71,20,57,40.461258,-3.709152209
2017-02-01 05:27:10 +0000,0.99,70,20,57,40.46124101,-3.709153005
2017-02-01 05:30:04 +0000,0.98,70,20,57,40.46116489,-3.709195359
2017-02-01 05:28:09 +0000,1,71,20,57,40.4612506,-3.709157416
2017-02-01 05:32:30 +0000,0.98,70,20,57,40.46120718,-3.709217518
2017-02-01 05:33:56 +0000,1,71,20,57,40.46117123,-3.70922338
2017-02-01 05:35:30 +0000,0.99,70,20,57,40.46126796,-3.709149853
2017-02-01 05:39:24 +0000,0.98,70,20,57,40.461288,-3.709155086
2017-02-01 05:42:24 +0000,0.99,70,20,57,40.46128508,-3.709162943
2017-02-01 05:45:12 +0000,0.97,70,20,57,40.46122413,-3.709176062
2017-02-01 05:50:59 +0000,0.98,70,20,57,40.46120217,-3.709230874
2017-02-06 07:44:13 +0000,0.32,90,22,34,40.43999265,-3.689600325
2017-02-06 07:45:01 +0000,0.31,90,22,33,40.43999265,-3.689600325
2017-02-06 07:46:36 +0000,0.28,91,24,32,40.43993226,-3.689689638
2017-02-06 07:47:51 +0000,0.27,91,25,31,40.43998871,-3.689550537
2017-02-06 07:48:10 +0000,0.26,92,25,31,40.44000632,-3.689577785
2017-02-06 07:49:24 +0000,0.26,92,25,31,40.44000587,-3.68954059
2017-02-06 07:50:50 +0000,0.25,92,26,30,40.4399983,-3.689574969
2017-02-06 07:52:04 +0000,0.27,91,26,30,40.44000124,-3.689603404
2017-02-06 07:53:38 +0000,0.26,92,27,29,40.43997634,-3.689533781
2017-02-06 07:54:05 +0000,0.26,92,27,29,40.44000142,-3.689604211
2017-02-06 07:55:11 +0000,0.25,92,27,29,40.4400033,-3.689608071
2017-02-06 07:56:00 +0000,0.24,92,27,29,40.4400033,-3.689608071
2017-02-06 07:58:51 +0000,0.24,92,28,28,40.43999691,-3.689611354
2017-02-06 07:59:00 +0000,0.24,92,28,28,40.43999691,-3.689611354
2017-02-06 12:04:13 +0000,0.29,91,22,34,40.44017114,-3.689670188
2017-02-06 12:02:59 +0000,0.3,91,22,34,40.44008133,-3.689484166
2017-02-06 13:01:15 +0000,0.26,92,21,35,40.44002821,-3.689313289
2017-02-06 13:02:48 +0000,0.27,91,21,35,40.44002489,-3.689586408
2017-02-06 13:04:14 +0000,0.27,91,21,35,40.43986057,-3.689530715
2017-02-06 13:03:08 +0000,0.27,91,21,36,40.44000431,-3.689576898
2017-02-06 13:05:48 +0000,0.28,91,24,33,40.44001494,-3.689593394
2017-02-06 13:06:35 +0000,0.28,91,25,32,40.44002344,-3.689593907
2017-02-06 13:08:28 +0000,0.29,91,25,31,40.44005333,-3.689606486
2017-02-06 13:09:42 +0000,0.29,91,26,31,40.44003331,-3.689592365
2017-02-06 13:11:16 +0000,0.3,91,26,31,40.44003253,-3.689613877
2017-02-06 13:12:44 +0000,0.3,91,26,31,40.44001167,-3.689616039
2017-02-06 13:13:00 +0000,0.3,91,26,31,40.43999764,-3.68961094
2017-02-06 13:15:33 +0000,0.32,90,26,31,40.4400209,-3.689608535
2017-02-06 13:17:46 +0000,0.32,90,26,31,40.44002456,-3.689602208
2017-02-06 13:16:05 +0000,0.31,90,26,31,40.44001899,-3.689603648
2017-02-06 13:19:36 +0000,0.32,90,26,31,40.44000398,-3.689564424
2017-02-06 13:18:18 +0000,0.32,90,26,31,40.44003436,-3.689636824
2017-02-06 13:22:24 +0000,0.33,90,26,31,40.4400123,-3.689617023
2017-02-06 13:23:57 +0000,0.33,90,26,31,40.43997977,-3.689613281
2017-02-06 13:24:52 +0000,0.33,90,26,31,40.44001035,-3.689598241
2017-02-06 13:25:00 +0000,0.33,90,26,31,40.43999425,-3.689579581
2017-02-06 13:26:57 +0000,0.33,90,26,31,40.44000799,-3.689579763
2017-02-06 13:29:18 +0000,0.34,89,26,31,40.44000635,-3.689585148
2017-02-06 13:33:31 +0000,0.33,90,26,31,40.43998759,-3.689620046
2017-02-06 13:35:05 +0000,0.33,90,26,31,40.44000684,-3.689611394
2017-02-06 13:34:18 +0000,0.34,89,27,31,40.44002014,-3.689611877
2017-02-06 13:36:39 +0000,0.34,89,27,31,40.43999911,-3.689574149
2017-02-06 13:37:39 +0000,0.34,89,27,31,40.43999911,-3.689574149
2017-02-06 13:38:03 +0000,0.34,89,26,31,40.44009062,-3.68915068
2017-02-06 13:41:12 +0000,0.35,89,26,31,40.44001255,-3.689588111
2017-02-06 13:42:26 +0000,0.35,89,26,31,40.43998177,-3.689622474
2017-02-06 13:44:00 +0000,0.35,89,26,31,40.44001077,-3.689616323
2017-02-06 13:45:52 +0000,0.38,88,26,32,40.4400163,-3.689591165
2017-02-06 13:46:40 +0000,0.36,89,26,31,40.43998495,-3.689638462
2017-02-06 13:49:39 +0000,0.36,89,26,32,40.44000644,-3.689608863
2017-02-06 13:50:06 +0000,0.37,88,26,32,40.44002362,-3.689627579
2017-02-06 13:56:41 +0000,0.37,88,27,31,40.44015125,-3.68966197
2017-02-06 13:57:00 +0000,0.38,88,27,31,40.44007756,-3.689689607
2017-02-06 13:58:07 +0000,0.39,88,27,31,40.44001318,-3.689635622
2017-02-06 13:59:40 +0000,0.4,88,27,31,40.44003697,-3.689393839
2017-02-06 14:00:07 +0000,0.4,88,27,31,40.440024,-3.689551376
2017-02-06 14:01:14 +0000,0.4,88,27,31,40.44002633,-3.689630205
2017-02-06 14:02:28 +0000,0.4,88,27,32,40.44001106,-3.689614897
2017-02-06 14:04:21 +0000,0.4,88,27,31,40.44003546,-3.689598748
2017-02-06 14:05:09 +0000,0.41,87,27,32,40.44001028,-3.689604091
2017-02-06 14:06:42 +0000,0.43,87,27,33,40.44000849,-3.689601971
2017-02-06 14:07:01 +0000,0.42,87,27,32,40.44000306,-3.689607492
2017-02-06 14:09:22 +0000,0.43,87,27,32,40.44004692,-3.689594377
2017-02-06 14:10:09 +0000,0.43,87,27,32,40.44000308,-3.689609564
2017-02-06 14:12:03 +0000,0.43,87,27,32,40.44000311,-3.689607127
2017-02-06 14:13:36 +0000,0.46,86,27,32,40.44001345,-3.689617264
2017-02-06 14:15:29 +0000,0.43,87,27,32,40.44001345,-3.689617265
2017-02-06 14:16:36 +0000,0.42,87,27,31,40.44001345,-3.689617265
2017-02-06 14:17:50 +0000,0.43,87,27,31,40.44000926,-3.689487875
2017-02-06 14:19:51 +0000,0.44,86,27,31,40.44003257,-3.689629442
2017-02-06 14:22:04 +0000,0.44,86,27,31,40.44003171,-3.689596642
2017-02-06 14:20:30 +0000,0.43,87,27,31,40.4400302,-3.68961986
2017-02-06 14:23:37 +0000,0.43,87,27,31,40.44003167,-3.689599719
2017-02-06 14:24:44 +0000,0.45,86,26,33,40.44005511,-3.689589147
2017-02-06 14:26:18 +0000,0.44,86,25,33,40.4400369,-3.689602551
2017-02-06 14:25:03 +0000,0.44,86,26,33,40.44003188,-3.689601559
2017-02-06 14:28:10 +0000,0.44,86,25,34,40.44002722,-3.689596857
2017-02-06 14:29:44 +0000,0.45,86,25,34,40.44005043,-3.68958193
2017-02-06 14:30:31 +0000,0.43,87,25,34,40.44006875,-3.689607673
2017-02-06 14:33:31 +0000,0.44,86,24,34,40.44001668,-3.689615557
2017-02-06 14:34:45 +0000,0.46,86,24,35,40.44001288,-3.689612349
2017-02-06 14:36:11 +0000,0.44,86,24,34,40.44002153,-3.689625826
2017-02-06 14:35:04 +0000,0.45,86,24,34,40.44001345,-3.689616452
2017-02-06 14:37:25 +0000,0.46,86,24,35,40.4400255,-3.689624543
2017-02-06 14:41:58 +0000,0.44,86,24,35,40.44001344,-3.689636751
2017-02-06 14:43:13 +0000,0.44,86,24,34,40.44001642,-3.689620202
2017-02-06 14:44:19 +0000,0.44,86,24,34,40.44001731,-3.689611492
2017-02-06 14:45:53 +0000,0.44,86,24,35,40.44001726,-3.689623794
2017-02-06 14:47:27 +0000,0.44,86,24,34,40.44001726,-3.689623794
2017-02-06 14:46:12 +0000,0.46,86,24,35,40.44001726,-3.689623794
2017-02-06 14:48:52 +0000,0.45,86,24,35,40.44001726,-3.689623794
2017-02-06 14:50:07 +0000,0.43,87,24,35,40.44002152,-3.689628718
2017-02-06 14:49:19 +0000,0.44,86,24,35,40.44001726,-3.689623794
2017-02-06 14:51:40 +0000,0.43,87,24,35,40.44002152,-3.689628718
2017-02-06 14:54:21 +0000,0.42,87,24,35,40.44002152,-3.689628718
2017-02-06 14:57:20 +0000,0.51,84,24,36,40.44003252,-3.689600925
2017-02-06 14:58:34 +0000,0.42,87,24,35,40.44003357,-3.689605196
2017-02-06 14:59:01 +0000,0.45,86,24,35,40.44002963,-3.689595098
2017-02-06 15:00:00 +0000,0.46,86,24,35,40.44002548,-3.689588502
2017-02-06 15:01:41 +0000,0.43,87,24,35,40.4400247,-3.689588367
2017-02-06 15:05:48 +0000,0.42,87,24,34,40.44003066,-3.689594466
2017-02-06 15:02:01 +0000,0.42,87,24,35,40.44001947,-3.689639358
2017-02-06 15:07:21 +0000,0.42,87,24,35,40.44005072,-3.689614187
2017-02-06 15:06:15 +0000,0.43,87,24,35,40.44005111,-3.689583992
2017-02-06 15:08:35 +0000,0.42,87,24,35,40.44005286,-3.689589128
2017-02-06 15:10:01 +0000,0.42,87,24,35,40.44003293,-3.689608788
2017-02-06 15:11:06 +0000,0.44,86,24,35,40.4400318,-3.689595245
2017-02-06 15:12:16 +0000,0.42,87,24,35,40.43998036,-3.689559063
2017-02-06 15:13:43 +0000,0.43,87,24,35,40.44001623,-3.689575574
2017-02-06 15:14:03 +0000,0.42,87,24,35,40.44000151,-3.689574343
2017-02-06 15:15:09 +0000,0.53,84,24,36,40.43999564,-3.689584048
2017-02-06 15:16:43 +0000,0.42,87,24,35,40.43999895,-3.689576927
2017-02-06 15:17:57 +0000,0.43,87,24,35,40.43999995,-3.689578054
2017-02-06 15:18:16 +0000,0.44,86,24,36,40.44000603,-3.68959363
2017-02-06 15:19:31 +0000,0.46,86,24,36,40.44000534,-3.689566094
2017-02-06 15:20:37 +0000,0.41,87,24,35,40.44000083,-3.689582488
2017-02-06 15:22:30 +0000,0.4,88,24,35,40.43999998,-3.689616711
2017-02-06 15:21:04 +0000,0.41,87,24,35,40.43998606,-3.689582702
2017-02-06 15:23:37 +0000,0.41,87,24,35,40.44000666,-3.689610823
2017-02-06 15:24:04 +0000,0.4,88,24,35,40.44001196,-3.689615327
2017-02-06 15:27:31 +0000,0.41,87,24,35,40.44000558,-3.689610071
2017-02-06 15:29:24 +0000,0.41,87,24,35,40.44000553,-3.689615603
2017-02-06 15:28:18 +0000,0.4,88,24,35,40.44000565,-3.689615066
2017-02-06 15:30:38 +0000,0.4,88,24,35,40.44000452,-3.689628708
2017-02-06 15:33:19 +0000,0.41,87,24,35,40.44000607,-3.689629962
2017-02-06 15:37:32 +0000,0.42,87,24,35,40.44000556,-3.689609232
2017-02-06 15:39:25 +0000,0.42,87,24,35,40.44000492,-3.689610034
2017-02-06 15:41:46 +0000,0.41,87,27,32,40.44001197,-3.689614542
2017-02-06 15:40:13 +0000,0.41,87,25,34,40.44001147,-3.689595883
2017-02-06 15:42:05 +0000,0.41,87,27,31,40.44000805,-3.689608128
2017-02-06 15:43:34 +0000,0.43,87,28,31,40.44001091,-3.689592085
2017-02-06 15:44:53 +0000,0.43,87,28,30,40.43999946,-3.689576481
2017-02-06 15:46:19 +0000,0.42,87,30,30,40.4399999,-3.689580843
2017-02-06 15:47:53 +0000,0.44,86,30,30,40.4400532,-3.689573978
2017-02-06 15:49:07 +0000,0.43,87,30,30,40.44001072,-3.689615321
2017-02-06 15:52:07 +0000,0.44,86,30,30,40.44000812,-3.689610368
2017-02-06 15:53:46 +0000,0.43,87,30,30,40.44000295,-3.689538302
2017-02-06 15:56:20 +0000,0.43,87,28,30,40.44000112,-3.689558992
2017-02-06 15:54:07 +0000,0.47,85,28,30,40.43998499,-3.689553035
2017-02-06 15:57:35 +0000,0.45,86,28,30,40.43999437,-3.689565159
2017-02-06 15:59:08 +0000,0.43,87,28,30,40.43999843,-3.689610642
2017-02-06 16:02:08 +0000,0.45,86,28,30,40.43999589,-3.689611085
2017-02-06 16:03:22 +0000,0.44,86,28,30,40.44001108,-3.689614355
2017-02-06 16:04:48 +0000,0.44,86,28,31,40.44000431,-3.68960929
2017-02-06 16:06:02 +0000,0.44,86,28,30,40.44000625,-3.689539768
2017-02-06 16:05:15 +0000,0.43,87,28,30,40.44000592,-3.689614866
2017-02-06 16:07:36 +0000,0.44,86,28,31,40.43998528,-3.689591084
2017-02-06 16:09:02 +0000,0.44,86,28,31,40.43998503,-3.689592202
2017-02-06 16:11:02 +0000,0.43,87,28,31,40.44000111,-3.689606355
2017-02-06 16:12:09 +0000,0.44,86,28,31,40.44000146,-3.689606968
2017-02-06 16:14:30 +0000,0.43,87,28,31,40.44000233,-3.689607672
2017-02-06 16:15:16 +0000,0.56,83,28,31,40.44000979,-3.689613789
2017-02-06 16:16:04 +0000,0.51,84,28,31,40.4399861,-3.689591581
2017-02-06 16:17:29 +0000,0.47,85,28,31,40.44000108,-3.689606698
2017-02-06 16:18:44 +0000,0.48,85,28,31,40.44000162,-3.68960712
2017-02-06 16:19:11 +0000,0.47,85,28,31,40.44000209,-3.689607247
2017-02-06 16:20:44 +0000,0.46,86,28,31,40.44000185,-3.689606861
2017-02-06 16:24:50 +0000,0.45,86,28,31,40.44000147,-3.689606366
2017-02-06 16:26:24 +0000,0.46,86,28,31,40.44000193,-3.689607155
2017-02-06 16:27:31 +0000,0.45,86,28,31,40.44000799,-3.689631523
2017-02-06 16:34:52 +0000,0.45,86,28,31,40.43998924,-3.689586774
2017-02-06 16:35:58 +0000,0.45,86,28,31,40.44000163,-3.689608287
2017-02-06 16:37:13 +0000,0.46,86,26,32,40.44000163,-3.689608287
2017-02-06 16:36:06 +0000,0.47,85,27,31,40.44000163,-3.689608287
2017-02-06 16:38:46 +0000,0.45,86,26,33,40.44000163,-3.689608287
2017-02-06 16:40:12 +0000,0.45,86,26,34,40.44000163,-3.689608287
2017-02-06 16:41:46 +0000,0.46,86,25,34,40.43999855,-3.689602644
2017-02-06 16:44:34 +0000,0.44,86,25,34,40.44000177,-3.689608257
2017-02-06 16:42:33 +0000,0.45,86,25,34,40.44000169,-3.689607342
2017-02-06 16:48:40 +0000,0.44,86,25,35,40.43999786,-3.689611677
2017-02-06 16:49:54 +0000,0.44,86,25,35,40.44000971,-3.689606426
2017-02-06 16:52:34 +0000,0.44,86,25,35,40.43997403,-3.68961377
2017-02-06 16:54:51 +0000,0.44,86,25,35,40.43998568,-3.689590205
2017-02-06 16:55:01 +0000,0.44,86,25,35,40.44000061,-3.689610368
2017-02-06 16:58:14 +0000,0.45,86,24,35,40.44000723,-3.6896307
2017-02-06 17:02:28 +0000,0.45,86,24,36,40.44000488,-3.68960587
2017-02-06 17:04:28 +0000,0.46,86,24,36,40.44000693,-3.68960099
2017-02-06 17:05:16 +0000,0.46,86,24,37,40.43999929,-3.689601242
2017-02-06 17:08:06 +0000,0.46,86,24,37,40.44000333,-3.689607076
2017-02-06 17:10:01 +0000,0.46,86,24,37,40.44000263,-3.689580271
2017-02-06 17:11:03 +0000,0.46,86,24,37,40.4400023,-3.689579993
2017-02-06 17:13:43 +0000,0.46,86,24,37,40.43999915,-3.6896036
2017-02-06 17:15:09 +0000,0.49,85,24,42,40.44001312,-3.689603958
2017-02-06 17:14:02 +0000,0.47,85,24,37,40.44000245,-3.689607562
2017-02-06 17:16:23 +0000,0.47,85,24,37,40.4399956,-3.689614397
2017-02-06 17:17:10 +0000,0.46,86,24,37,40.43998065,-3.689619975
2017-02-06 17:21:29 +0000,0.46,86,24,37,40.44001031,-3.689592484
2017-02-06 17:23:37 +0000,0.5,85,24,42,40.44000704,-3.689588931
2017-02-06 17:22:07 +0000,0.49,85,24,42,40.44004308,-3.689596425
2017-02-06 17:24:04 +0000,0.47,85,24,37,40.44000704,-3.689588931
2017-02-06 17:25:10 +0000,0.46,86,24,37,40.44001211,-3.689570742
2017-02-06 17:26:44 +0000,0.46,86,24,37,40.4400016,-3.689580607
2017-02-06 17:30:38 +0000,0.47,85,24,37,40.44001255,-3.689612008
2017-02-06 17:30:59 +0000,0.47,85,24,37,40.44000551,-3.689579161
2017-02-06 18:02:43 +0000,0.47,85,28,31,40.44004178,-3.689624705
2017-02-06 18:04:08 +0000,0.47,85,28,31,40.43998618,-3.689583287
2017-02-06 18:03:09 +0000,0.48,85,28,31,40.43999644,-3.689589771
2017-02-06 18:05:23 +0000,0.48,85,28,31,40.4400182,-3.689586647
2017-02-06 18:07:15 +0000,0.47,85,28,31,40.44003715,-3.689626974
2017-02-06 18:06:09 +0000,0.49,85,28,32,40.43998548,-3.689583679
2017-02-06 18:08:49 +0000,0.47,85,28,32,40.44002283,-3.689634627
2017-02-06 18:13:03 +0000,0.48,85,28,32,40.44000275,-3.689607292
2017-02-06 18:14:17 +0000,0.47,85,28,32,40.44001274,-3.689615691
2017-02-06 18:17:24 +0000,0.49,85,28,32,40.4400333,-3.689600374
2017-02-06 18:18:31 +0000,0.47,85,28,32,40.44001386,-3.68961499
2017-02-06 18:19:57 +0000,0.48,85,28,32,40.44001551,-3.689609375
2017-02-06 18:20:05 +0000,0.47,85,28,32,40.44002953,-3.689588036
2017-02-06 18:24:11 +0000,0.47,85,28,32,40.44002142,-3.689588123
2017-02-06 18:26:59 +0000,0.46,86,27,32,40.44003007,-3.689596431
2017-02-06 18:28:24 +0000,0.46,86,28,32,40.4400206,-3.689635324
2017-02-06 18:27:18 +0000,0.47,85,28,32,40.44003253,-3.689594324
2017-02-06 18:29:58 +0000,0.47,85,27,32,40.44000132,-3.68960811
2017-02-06 18:31:41 +0000,0.48,85,27,32,40.44001066,-3.689614854
2017-02-06 18:30:15 +0000,0.48,85,27,32,40.43999019,-3.689620899
2017-02-06 18:33:14 +0000,0.47,85,27,32,40.44001023,-3.689613524
2017-02-06 18:36:02 +0000,0.47,85,27,32,40.4400129,-3.689614107
2017-02-06 18:34:02 +0000,0.48,85,27,32,40.44001284,-3.689613946
2017-02-06 18:40:16 +0000,0.47,85,27,33,40.44002168,-3.689582502
2017-02-06 18:41:50 +0000,0.48,85,27,33,40.44001294,-3.6896139
2017-02-06 18:42:09 +0000,0.47,85,27,32,40.44001255,-3.689615124
2017-02-06 18:43:15 +0000,0.47,85,27,33,40.44001345,-3.689614025
2017-02-06 18:45:56 +0000,0.46,86,27,33,40.44003569,-3.689619772
2017-02-06 18:47:10 +0000,0.47,85,27,33,40.44001784,-3.689609786
2017-02-06 18:48:44 +0000,0.46,86,27,33,40.4400129,-3.689602853
2017-02-06 18:50:09 +0000,0.47,85,27,33,40.44005168,-3.689619126
2017-02-06 18:51:00 +0000,0.47,85,27,33,40.44001475,-3.689609677
2017-02-06 18:52:50 +0000,0.48,85,27,33,40.43999794,-3.689577546
2017-02-06 18:54:04 +0000,0.47,85,27,33,40.43999852,-3.689581085
2017-02-06 18:53:17 +0000,0.49,85,27,33,40.43998507,-3.689581963
2017-02-06 18:55:57 +0000,0.46,86,27,33,40.44000265,-3.689609703
2017-02-06 18:57:11 +0000,0.47,85,27,33,40.44000231,-3.689607549
2017-02-06 18:58:18 +0000,0.46,86,27,33,40.44000409,-3.689609139
2017-02-06 18:59:51 +0000,0.47,85,27,33,40.44000505,-3.689610376
2017-02-06 19:01:25 +0000,0.47,85,26,34,40.4400039,-3.689608932
2017-02-06 19:00:11 +0000,0.46,86,27,33,40.44000366,-3.689605832
2017-02-06 19:02:31 +0000,0.47,85,25,34,40.44000331,-3.68960841
2017-02-06 19:03:18 +0000,0.46,86,25,35,40.44000374,-3.689608751
2017-02-06 19:07:05 +0000,0.45,86,25,35,40.44000404,-3.689609262
2017-02-06 19:09:52 +0000,0.45,86,24,36,40.44000191,-3.689606596
2017-02-06 19:10:59 +0000,0.46,86,24,36,40.44000818,-3.689595014
2017-02-06 19:11:18 +0000,0.45,86,24,36,40.44000342,-3.689607422
2017-02-06 19:14:04 +0000,0.46,86,24,36,40.44000344,-3.689608702
2017-02-06 19:15:13 +0000,0.47,85,24,36,40.43999807,-3.689604135
2017-02-06 19:16:48 +0000,0.46,86,24,36,40.44000893,-3.689499367
2017-02-06 19:18:20 +0000,0.46,86,24,36,40.43999839,-3.689571929
2017-02-06 19:22:26 +0000,0.46,86,24,37,40.44000146,-3.689604915
2017-02-06 19:25:41 +0000,0.45,86,24,37,40.44000312,-3.689607465
2017-02-06 19:26:48 +0000,0.46,86,24,37,40.44000512,-3.689576288
2017-02-06 19:28:41 +0000,0.45,86,24,37,40.44000319,-3.689606873
2017-02-06 19:34:01 +0000,0.57,82,24,37,40.44000299,-3.689606822
2017-02-06 19:29:28 +0000,0.46,86,24,37,40.44000239,-3.689607142
2017-02-06 19:35:15 +0000,0.5,85,22,37,40.44000242,-3.689607146
2017-02-06 19:36:49 +0000,0.5,85,22,37,40.44000377,-3.689607967
2017-02-06 19:40:36 +0000,0.52,84,22,42,40.4399975,-3.68959021
2017-02-06 19:37:08 +0000,0.51,84,22,37,40.44000377,-3.68962684
2017-02-06 19:42:09 +0000,0.5,85,22,37,40.44009003,-3.689409429
2017-02-06 19:41:22 +0000,0.51,84,22,37,40.44003465,-3.68957452
2017-02-06 19:43:10 +0000,0.5,85,22,42,40.44003244,-3.689600081
2017-02-06 19:44:02 +0000,0.47,85,22,46,40.44005032,-3.689611337
2017-02-06 19:45:36 +0000,0.45,86,24,43,40.44021043,-3.689208012
2017-02-06 19:46:23 +0000,0.45,86,22,42,40.44004832,-3.68924323
2017-02-06 19:47:30 +0000,0.33,90,22,33,40.43974089,-3.689997821
2017-02-06 19:49:03 +0000,0.35,89,22,35,40.43907817,-3.690905096
2017-02-06 19:48:16 +0000,0.3,91,22,33,40.43945389,-3.690102617
2017-02-06 19:50:37 +0000,0.49,85,21,35,40.43831982,-3.691048312
2017-02-06 19:52:03 +0000,0.49,85,21,36,40.43823134,-3.691045352
2017-02-06 19:51:04 +0000,0.35,89,21,35,40.4382076,-3.691169328
2017-02-06 19:53:36 +0000,0.34,89,21,36,40.43805247,-3.691404485
2017-02-06 19:55:10 +0000,0.34,89,20,37,40.43802276,-3.691384308
2017-02-06 19:54:03 +0000,0.34,89,20,36,40.43805203,-3.691403021
2017-02-06 19:56:16 +0000,0.37,88,20,37,40.43836746,-3.698663424
2017-02-06 19:57:31 +0000,0.39,88,20,42,40.43835752,-3.69867807
2017-02-06 19:59:04 +0000,0.4,88,20,43,40.43838792,-3.704517727
2017-02-06 20:00:38 +0000,0.43,87,20,43,0,0
2017-02-06 20:01:45 +0000,0.45,86,20,44,40.44927199,-3.711357515
2017-02-06 20:02:04 +0000,0.46,86,20,44,40.45008032,-3.712679639
2017-02-06 20:03:18 +0000,0.45,86,21,44,40.44962341,-3.704367001
2017-02-06 20:04:52 +0000,0.43,87,21,44,40.45707133,-3.711845479
2017-02-06 20:06:25 +0000,0.4,88,21,44,40.45721493,-3.711767834
2017-02-06 20:05:11 +0000,0.41,87,21,44,40.45706688,-3.711886545
2017-02-06 20:07:59 +0000,0.28,91,21,35,40.45745126,-3.711860775
2017-02-06 20:09:06 +0000,0.24,92,21,34,40.45824842,-3.710929438
2017-02-06 20:08:58 +0000,0.23,93,21,33,40.45831326,-3.710888185
2017-02-06 20:10:12 +0000,0.53,84,21,36,40.45887607,-3.710556978
2017-02-06 20:11:46 +0000,0.24,92,20,34,40.45999882,-3.709797628
2017-02-06 20:12:05 +0000,0.18,94,20,32,40.46028371,-3.709625718
2017-02-06 20:13:19 +0000,0.13,96,20,32,40.46112064,-3.709187746
2017-02-06 20:14:26 +0000,0.21,93,19,33,40.46131287,-3.709095877
2017-02-06 20:15:56 +0000,0.55,83,18,49,40.46124723,-3.70921761
2017-02-06 20:16:03 +0000,0.55,83,18,49,40.46117447,-3.709244545
2017-02-06 20:17:25 +0000,0.52,84,18,50,40.46119659,-3.709259785
2017-02-06 20:19:07 +0000,0.53,84,18,49,40.4612072,-3.709188143
2017-02-06 20:21:20 +0000,0.53,84,19,50,40.46124025,-3.709189924
2017-02-06 20:20:06 +0000,0.54,83,18,50,40.46122456,-3.709214441
2017-02-06 20:23:21 +0000,0.57,82,19,49,40.46119286,-3.709247677
2017-02-06 20:22:06 +0000,0.55,83,19,49,40.46120377,-3.70925888
2017-02-06 20:24:46 +0000,0.58,82,19,49,40.46122958,-3.709187096
2017-02-06 20:25:34 +0000,0.59,82,19,49,40.46123065,-3.709248706
2017-02-06 20:26:01 +0000,0.6,81,19,49,40.46121496,-3.709285332
2017-02-06 20:29:49 +0000,0.66,80,20,49,40.46115688,-3.709261963
2017-02-06 20:31:10 +0000,0.67,79,20,48,40.46120937,-3.709254703
2017-02-06 20:30:47 +0000,0.67,79,20,49,40.46121267,-3.709257841
2017-02-06 20:32:28 +0000,0.67,79,21,48,40.46121123,-3.709252695
2017-02-06 20:47:51 +0000,0.79,76,22,46,40.46121322,-3.709151459
2017-02-06 20:48:07 +0000,0.81,75,22,46,40.46122941,-3.709192741
2017-02-06 20:49:07 +0000,0.8,75,22,46,40.46111887,-3.709248095
2017-02-06 20:50:13 +0000,0.8,75,22,46,40.46125418,-3.70929304
